category,article_type,majority_service,style_id,product_total_gmv,category_total_gmv,overall_total_gmv,overall_category_percentage_contribution,category__product_percentage_contribution,overall_product_percentage_contribution,rnk
Indoor Equipment,,GX,601510,2105,370477394,1078814296,34.341164681785045,0.0005681858148678297,0.00019512162638230372,649
Indoor Equipment,,GYM,601520,2095,370477394,1078814296,34.341164681785045,0.0005654865948447046,0.0001941946827890386,650
Indoor Equipment,Strength,GYM,700610,2081,370477394,1078814296,34.341164681785045,0.0005617076868123295,0.00019289696175846745,651
Indoor Equipment,Strength,GX,601040,2008,370477394,1078814296,34.341164681785045,0.0005420033806435164,0.00018613027352763222,652
Indoor Equipment,,GYM,601512,1993,370477394,1078814296,34.341164681785045,0.0005379545506088287,0.00018473985813773457,653
Indoor Equipment,Strength,GX,600991,1954,370477394,1078814296,34.341164681785045,0.0005274275925186409,0.00018112477812400068,654
Indoor Equipment,Strength,PLAY,700608,1878,370477394,1078814296,34.341164681785045,0.0005069135203428904,0.0001740800068151859,655
Indoor Equipment,Strength,PLAY,600581,1850,370477394,1078814296,34.341164681785045,0.0004993557042781401,0.00017148456475404365,656
Indoor Equipment,Strength,OTHERS,601359,1850,370477394,1078814296,34.341164681785045,0.0004993557042781401,0.00017148456475404365,657
Indoor Equipment,Strength,HYBRID_GX,600568,1826,370477394,1078814296,34.341164681785045,0.0004928775762226399,0.0001692599001302074,658
Indoor Equipment,Strength,GX,600568,1826,370477394,1078814296,34.341164681785045,0.0004928775762226399,0.0001692599001302074,659
Indoor Equipment,Strength,GYM,601603,1804,370477394,1078814296,34.341164681785045,0.00048693929217176474,0.00016722062422502417,660
Indoor Equipment,Strength,HYBRID_GX,700610,1747,370477394,1078814296,34.341164681785045,0.0004715537380399518,0.00016193704574341312,661
Indoor Equipment,Strength,GX,600990,1699,370477394,1078814296,34.341164681785045,0.00045859748192895143,0.0001574877164957406,662
Indoor Equipment,,OTHERS,601515,1685,370477394,1078814296,34.341164681785045,0.00045481857389657627,0.00015618999546516946,663
Indoor Equipment,Strength,OTHERS,600991,1608,370477394,1078814296,34.341164681785045,0.00043403457971851313,0.0001490525297970282,664
Indoor Equipment,Strength,OTHERS,600575,1599,370477394,1078814296,34.341164681785045,0.0004316052816977006,0.00014821828056308962,665
Indoor Equipment,Strength,HYBRID_GYM,900049,1549,370477394,1078814296,34.341164681785045,0.0004181091815820751,0.0001435835625967641,666
Indoor Equipment,,GYM,601514,1536,370477394,1078814296,34.341164681785045,0.00041460019555201257,0.00014237853592551948,667
Indoor Equipment,,GYM,601522,1528,370477394,1078814296,34.341164681785045,0.00041244081953351253,0.0001416369810509074,668
Indoor Equipment,Strength,HYBRID_GYM,600813,1496,370477394,1078814296,34.341164681785045,0.0004038033154595122,0.0001386707615524591,669
Indoor Equipment,Strength,HYBRID_GYM,600567,1428,370477394,1078814296,34.341164681785045,0.0003854486193022617,0.00013236754511825638,670
Indoor Equipment,,HYBRID_GX,601514,1426,370477394,1078814296,34.341164681785045,0.00038490877529763663,0.00013218215639960337,671
Indoor Equipment,,HYBRID_GX,601511,1385,370477394,1078814296,34.341164681785045,0.0003738419732028238,0.00012838168766721647,672
Indoor Equipment,,GYM,601515,1305,370477394,1078814296,34.341164681785045,0.00035224821301782315,0.00012096613892109564,673
Indoor Equipment,,HYBRID_GX,601520,1299,370477394,1078814296,34.341164681785045,0.00035062868100394813,0.00012040997276513658,674
Indoor Equipment,Strength,OTHERS,601199,1298,370477394,1078814296,34.341164681785045,0.0003503587590016356,0.00012031727840581006,675
Indoor Equipment,,HYBRID_GX,601518,1274,370477394,1078814296,34.341164681785045,0.0003438806309461354,0.00011809261378197385,676
Indoor Equipment,,OTHERS,601744,1231,370477394,1078814296,34.341164681785045,0.0003322739848466976,0.00011410675633093391,677
Indoor Equipment,Strength,GYM,600990,1199,370477394,1078814296,34.341164681785045,0.0003236364807726973,0.00011114053683248558,678
Indoor Equipment,,GX,601744,1189,370477394,1078814296,34.341164681785045,0.0003209372607495722,0.00011021359323922048,679
Indoor Equipment,,GYM,601744,1154,370477394,1078814296,34.341164681785045,0.00031148999066863445,0.00010696929066279263,680
Indoor Equipment,Strength,HYBRID_GX,600991,1149,370477394,1078814296,34.341164681785045,0.0003101403806570719,0.00010650581886616008,681
Indoor Equipment,,HYBRID_GYM,601516,1124,370477394,1078814296,34.341164681785045,0.00030339233059925916,0.00010418845988299732,682
Indoor Equipment,,GYM,601768,1041,370477394,1078814296,34.341164681785045,0.000280988804407321,0.00009649482805889698,683
Indoor Equipment,,HYBRID_GX,601516,1026,370477394,1078814296,34.341164681785045,0.0002769399743726334,0.00009510441266899933,684
Indoor Equipment,Strength,HYBRID_GX,900048,977,370477394,1078814296,34.341164681785045,0.00026371379625932047,0.00009056238906200034,685
Indoor Equipment,Strength,OTHERS,601603,974,370477394,1078814296,34.341164681785045,0.00026290403025238296,0.00009028430598402081,686
Indoor Equipment,Strength,HYBRID_GX,600566,955,370477394,1078814296,34.341164681785045,0.0002577755122084453,0.00008852311315681712,687
Indoor Equipment,Strength,GX,601027,934,370477394,1078814296,34.341164681785045,0.00025210715015988263,0.0000865765316109604,688
Indoor Equipment,Strength,GX,601359,919,370477394,1078814296,34.341164681785045,0.000248058320125195,0.00008518611622106276,689
Indoor Equipment,Strength,PLAY,601606,909,370477394,1078814296,34.341164681785045,0.0002453591001020699,0.00008425917262779766,690
Indoor Equipment,Strength,HYBRID_GX,601364,839,370477394,1078814296,34.341164681785045,0.00022646455994019437,0.00007777056747494195,691
Indoor Equipment,,HYBRID_GX,601521,823,370477394,1078814296,34.341164681785045,0.00022214580790319425,0.00007628745772571779,692
Indoor Equipment,,HYBRID_GYM,601768,800,370477394,1078814296,34.341164681785045,0.00021593760185000655,0.00007415548746120806,693
Indoor Equipment,Strength,GYM,600813,764,370477394,1078814296,34.341164681785045,0.00020622040976675627,0.0000708184905254537,694
Indoor Equipment,Strength,HYBRID_GYM,600808,764,370477394,1078814296,34.341164681785045,0.00020622040976675627,0.0000708184905254537,695
Indoor Equipment,Strength,HYBRID_GYM,601363,764,370477394,1078814296,34.341164681785045,0.00020622040976675627,0.0000708184905254537,696
Indoor Equipment,,PLAY,601519,725,370477394,1078814296,34.341164681785045,0.0001956934516765684,0.0000672034105117198,697
Indoor Equipment,,HYBRID_GYM,601518,679,370477394,1078814296,34.341164681785045,0.00018327703957019304,0.00006293946998270034,698
Indoor Equipment,Strength,GYM,601359,678,370477394,1078814296,34.341164681785045,0.00018300711756788054,0.00006284677562337384,699
Indoor Equipment,,PLAY,601521,649,370477394,1078814296,34.341164681785045,0.0001751793795008178,0.00006015863920290503,700
Indoor Equipment,,HYBRID_GX,601522,639,370477394,1078814296,34.341164681785045,0.00017248015947769272,0.00005923169560963993,701
Indoor Equipment,,PLAY,601511,637,370477394,1078814296,34.341164681785045,0.0001719403154730677,0.000059046306890986924,702
Indoor Equipment,,PLAY,601510,636,370477394,1078814296,34.341164681785045,0.00017167039347075518,0.000058953612531660406,703
Indoor Equipment,Strength,HYBRID_GX,600800,622,370477394,1078814296,34.341164681785045,0.00016789148543838007,0.00005765589150108927,704
Indoor Equipment,,HYBRID_GYM,601520,616,370477394,1078814296,34.341164681785045,0.00016627195342450504,0.0000570997253451302,705
Indoor Equipment,,HYBRID_GYM,601513,607,370477394,1078814296,34.341164681785045,0.00016384265540369245,0.000056265476111191614,706
Indoor Equipment,,GYM,601513,551,370477394,1078814296,34.341164681785045,0.00014872702327419198,0.00005107459198890705,707
Indoor Equipment,,HYBRID_GX,601510,535,370477394,1078814296,34.341164681785045,0.00014440827123719186,0.000049591482239682886,708
Indoor Equipment,,GYM,601510,519,370477394,1078814296,34.341164681785045,0.00014008951920019174,0.00004810837249045873,709
Indoor Equipment,,GYM,601521,505,370477394,1078814296,34.341164681785045,0.00013631061116781663,0.00004681065145988759,710
Indoor Equipment,,PLAY,601513,475,370477394,1078814296,34.341164681785045,0.00012821295109844138,0.000044029820680092285,711
Indoor Equipment,,HYBRID_GX,601515,415,370477394,1078814296,34.341164681785045,0.00011201763095969088,0.00003846815912050168,712
Indoor Equipment,,HYBRID_GYM,601517,375,370477394,1078814296,34.341164681785045,0.00010122075086719056,0.000034760384747441276,713
Indoor Equipment,Strength,GYM,601360,374,370477394,1078814296,34.341164681785045,0.00010095082886487805,0.00003466769038811477,714
Indoor Equipment,Strength,HYBRID_GX,601359,359,370477394,1078814296,34.341164681785045,0.00009690199883019045,0.000033277274998217117,715
Indoor Equipment,Strength,GYM,600800,336,370477394,1078814296,34.341164681785045,0.00009069379277700274,0.000031145304733707385,716
Indoor Equipment,Strength,PLAY,600800,302,370477394,1078814296,34.341164681785045,0.00008151644469837747,0.000027993696516606043,717
Indoor Equipment,Strength,GX,600800,28,370477394,1078814296,34.341164681785045,0.000007557816064750228,0.0000025954420611422822,718
Indoor_Equipment-Strength,Strength,OTHERS,900050,1232788,9517572,1078814296,0.8822252388839311,12.95275727885221,0.11427249384540972,1
Indoor_Equipment-Strength,Strength,OTHERS,900289,840863,9517572,1078814296,0.8822252388839311,8.834847795214998,0.07794325706636723,2
Indoor_Equipment-Strength,Strength,GYM,900050,577192,9517572,1078814296,0.8822252388839311,6.064487875689304,0.05350244264838701,3
Indoor_Equipment-Strength,Strength,OTHERS,,430216,9517572,1078814296,0.8822252388839311,4.52022847843967,0.03987859649201386,4
Indoor_Equipment-Strength,Strength,GYM,900289,408499,9517572,1078814296,0.8822252388839311,4.292050535577771,0.03786555309052004,5
Indoor_Equipment-Strength,Strength,OTHERS,900290,392582,9517572,1078814296,0.8822252388839311,4.124812504701829,0.03639013697311998,6
Indoor_Equipment-Strength,Strength,OTHERS,802948,337626,9517572,1078814296,0.8822252388839311,3.547396331753519,0.03129602576197229,7
Indoor_Equipment-Strength,Strength,OTHERS,900051,336180,9517572,1078814296,0.8822252388839311,3.532203381282537,0.031161989718386157,8
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900050,329500,9517572,1078814296,0.8822252388839311,3.4620174136849187,0.030542791398085068,9
Indoor_Equipment-Strength,Strength,OTHERS,802947,304220,9517572,1078814296,0.8822252388839311,3.196403452477165,0.028199477994310895,10
Indoor_Equipment-Strength,Strength,GX,900050,271958,9517572,1078814296,0.8822252388839311,2.8574304454959734,0.025208972573719027,11
Indoor_Equipment-Strength,Strength,GX,900289,261918,9517572,1078814296,0.8822252388839311,2.751941356472008,0.024278321206080866,12
Indoor_Equipment-Strength,Strength,GYM,900290,247989,9517572,1078814296,0.8822252388839311,2.6055910057733214,0.022987181475021906,13
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900289,196641,9517572,1078814296,0.8822252388839311,2.0660836608328257,0.018227511512324268,14
Indoor_Equipment-Strength,Strength,OTHERS,900053,186365,9517572,1078814296,0.8822252388839311,1.9581149478039146,0.01727498427588505,15
Indoor_Equipment-Strength,Strength,HYBRID_GX,900050,176815,9517572,1078814296,0.8822252388839311,1.8577742306546248,0.016389753144316878,16
Indoor_Equipment-Strength,Strength,GX,900290,165328,9517572,1078814296,0.8822252388839311,1.737081684278301,0.015324973038733258,17
Indoor_Equipment-Strength,Strength,GYM,900051,164823,9517572,1078814296,0.8822252388839311,1.7317757091829724,0.01527816238727337,18
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900290,159492,9517572,1078814296,0.8822252388839311,1.675763524562777,0.014784008757703745,19
Indoor_Equipment-Strength,Strength,HYBRID_GX,900289,146789,9517572,1078814296,0.8822252388839311,1.5422946104321564,0.013606512311179089,20
Indoor_Equipment-Strength,Strength,GX,,123599,9517572,1078814296,0.8822252388839311,1.2986400313021011,0.011456930118397319,21
Indoor_Equipment-Strength,Strength,PLAY,900050,109488,9517572,1078814296,0.8822252388839311,1.1503774281928205,0.010148920013940934,22
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900051,101732,9517572,1078814296,0.8822252388839311,1.0688860562336695,0.009429982563004523,23
Indoor_Equipment-Strength,Strength,GX,802947,99361,9517572,1078814296,0.8822252388839311,1.043974240489066,0.009210204237041367,24
Indoor_Equipment-Strength,Strength,OTHERS,900284,81777,9517572,1078814296,0.8822252388839311,0.85922123835785,0.007580266622644015,25
Indoor_Equipment-Strength,Strength,GYM,,78239,9517572,1078814296,0.8822252388839311,0.8220478920464168,0.007252313979346822,26
Indoor_Equipment-Strength,Single Speed Cycle,OTHERS,,77513,9517572,1078814296,0.8822252388839311,0.8144198961667956,0.007185017874475775,27
Indoor_Equipment-Strength,Strength,OTHERS,900282,73747,9517572,1078814296,0.8822252388839311,0.7748509809014317,0.006835930917252138,28
Indoor_Equipment-Strength,Strength,GYM,900053,71020,9517572,1078814296,0.8822252388839311,0.7461987153866553,0.006583153399368746,29
Indoor_Equipment-Strength,Strength,GYM,802948,67385,9517572,1078814296,0.8822252388839311,0.7080062015816638,0.006246209403216881,30
Indoor_Equipment-Strength,Strength,GYM,802947,64930,9517572,1078814296,0.8822252388839311,0.6822118078014014,0.006018644751070299,31
Indoor_Equipment-Strength,Single Speed Cycle,GYM,,64542,9517572,1078814296,0.8822252388839311,0.6781351378271685,0.0059826793396516136,32
Indoor_Equipment-Strength,Strength,HYBRID_GX,900051,63664,9517572,1078814296,0.8822252388839311,0.66891009597826,0.005901293692162937,33
Indoor_Equipment-Strength,Strength,HYBRID_GYM,,63292,9517572,1078814296,0.8822252388839311,0.6650015361060574,0.005866811390493476,34
Indoor_Equipment-Strength,Strength,GX,802948,63010,9517572,1078814296,0.8822252388839311,0.6620385955577746,0.0058406715811634,35
Indoor_Equipment-Strength,Strength,HYBRID_GX,802948,62243,9517572,1078814296,0.8822252388839311,0.6539798175417008,0.005769575007559966,36
Indoor_Equipment-Strength,Strength,HYBRID_GX,,59900,9517572,1078814296,0.8822252388839311,0.6293621944756499,0.005552392123657953,37
Indoor_Equipment-Strength,Strength,PLAY,900289,55496,9517572,1078814296,0.8822252388839311,0.5830898888918308,0.005144166165184003,38
Indoor_Equipment-Strength,Strength,GX,900051,52515,9517572,1078814296,0.8822252388839311,0.5517688755073248,0.004867844280031676,39
Indoor_Equipment-Strength,Strength,HYBRID_GX,802947,50666,9517572,1078814296,0.8822252388839311,0.532341651841457,0.004696452409636959,40
Indoor_Equipment-Strength,Strength,HYBRID_GX,900053,45631,9517572,1078814296,0.8822252388839311,0.479439504108821,0.004229736310427981,41
Indoor_Equipment-Strength,Strength,HYBRID_GYM,802947,42496,9517572,1078814296,0.8822252388839311,0.4465004309922741,0.0039391394939393715,42
Indoor_Equipment-Strength,Strength,OTHERS,900283,41230,9517572,1078814296,0.8822252388839311,0.43319871916913266,0.0038217884350320104,43
Indoor_Equipment-Strength,Strength,HYBRID_GYM,802948,40383,9517572,1078814296,0.8822252388839311,0.4242993906429076,0.0037432763126824566,44
Indoor_Equipment-Strength,Single Speed Cycle,GX,,34934,9517572,1078814296,0.8822252388839311,0.3670473940202396,0.003238184748712303,45
Indoor_Equipment-Strength,Strength,OTHERS,900047,32602,9517572,1078814296,0.8822252388839311,0.3425453466493345,0.0030220215027628814,46
Indoor_Equipment-Strength,Strength,PLAY,802948,30175,9517572,1078814296,0.8822252388839311,0.317045145547625,0.0027970522926774413,47
Indoor_Equipment-Strength,Geared Cycle,OTHERS,,30038,9517572,1078814296,0.8822252388839311,0.3156057027989912,0.0027843531654497098,48
Indoor_Equipment-Strength,Strength,PLAY,,26620,9517572,1078814296,0.8822252388839311,0.27969318225278467,0.0024675238452716982,49
Indoor_Equipment-Strength,Strength,OTHERS,900052,26191,9517572,1078814296,0.8822252388839311,0.2751857301420993,0.0024277579651206254,50
Indoor_Equipment-Strength,Strength,GX,900052,25738,9517572,1078814296,0.8822252388839311,0.27042611287836854,0.0023857674203457166,51
Indoor_Equipment-Strength,Strength,PLAY,802947,25695,9517572,1078814296,0.8822252388839311,0.2699743169791623,0.002381781562894676,52
Indoor_Equipment-Strength,Strength,GYM,900282,25398,9517572,1078814296,0.8822252388839311,0.26685377321022635,0.002354251338174703,53
Indoor_Equipment-Strength,Strength,OTHERS,900280,24728,9517572,1078814296,0.8822252388839311,0.2598141626877107,0.002292146117425941,54
Indoor_Equipment-Strength,Strength,HYBRID_GX,900290,22999,9517572,1078814296,0.8822252388839311,0.24164776478706965,0.002131877570150405,55
Indoor_Equipment-Strength,Strength,PLAY,900290,22999,9517572,1078814296,0.8822252388839311,0.24164776478706965,0.002131877570150405,56
Indoor_Equipment-Strength,Strength,GX,900053,22995,9517572,1078814296,0.8822252388839311,0.24160573726156206,0.002131506792713099,57
Indoor_Equipment-Strength,Strength,PLAY,900051,22318,9517572,1078814296,0.8822252388839311,0.23449257856940825,0.0020687527114490517,58
Indoor_Equipment-Strength,Strength,HYBRID_GX,900284,22092,9517572,1078814296,0.8822252388839311,0.23211802337823134,0.002047803786241261,59
Indoor_Equipment-Strength,Strength,GYM,900284,21975,9517572,1078814296,0.8822252388839311,0.23088871825713533,0.002036958546200059,60
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900284,15924,9517572,1078814296,0.8822252388839311,0.1673115790455801,0.0014760649779153464,61
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900053,15827,9517572,1078814296,0.8822252388839311,0.1662924115520219,0.0014670736250606748,62
Indoor_Equipment-Strength,Strength,OTHERS,900281,15753,9517572,1078814296,0.8822252388839311,0.1655149023301321,0.0014602142424705131,63
Indoor_Equipment-Strength,Strength,GX,900284,15267,9517572,1078814296,0.8822252388839311,0.16040855798096404,0.0014151647838378293,64
Indoor_Equipment-Strength,Strength,GYM,900283,14713,9517572,1078814296,0.8822252388839311,0.15458774569816755,0.0013638121087709428,65
Indoor_Equipment-Strength,Geared Cycle,GX,,14308,9517572,1078814296,0.8822252388839311,0.1503324587405275,0.001326270893243706,66
Indoor_Equipment-Strength,Strength,OTHERS,900046,13375,9517572,1078814296,0.8822252388839311,0.1405295384158901,0.0012397870559920723,67
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900285,13122,9517572,1078814296,0.8822252388839311,0.1378712974275372,0.0012163353830824653,68
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900282,12563,9517572,1078814296,0.8822252388839311,0.13199795073785625,0.001164519236218946,69
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900052,11602,9517572,1078814296,0.8822252388839311,0.12190083773466595,0.0010754399569061698,70
Indoor_Equipment-Strength,Strength,GX,900285,10998,9517572,1078814296,0.8822252388839311,0.115554681383025,0.0010194525638729578,71
Indoor_Equipment-Strength,Strength,PLAY,900284,10812,9517572,1078814296,0.8822252388839311,0.11360040144692365,0.001002211413038227,72
Indoor_Equipment-Strength,Strength,GYM,900280,7097,9517572,1078814296,0.8822252388839311,0.07456733713178108,0.0006578518681402421,73
Indoor_Equipment-Strength,Strength,GYM,900052,7048,9517572,1078814296,0.8822252388839311,0.07405249994431352,0.0006533098445332431,74
Indoor_Equipment-Strength,Strength,HYBRID_GX,900282,6995,9517572,1078814296,0.8822252388839311,0.07349563523133841,0.0006483970434889379,75
Indoor_Equipment-Strength,Strength,GX,900282,6938,9517572,1078814296,0.8822252388839311,0.07289674299285574,0.0006431134650073269,76
Indoor_Equipment-Strength,Strength,HYBRID_GX,900283,6709,9517572,1078814296,0.8822252388839311,0.07049066715754816,0.0006218864567215561,77
Indoor_Equipment-Strength,Strength,PLAY,900285,5749,9517572,1078814296,0.8822252388839311,0.06040406103573475,0.0005328998717681064,78
Indoor_Equipment-Strength,Single Speed Cycle,HYBRID_GYM,,5713,9517572,1078814296,0.8822252388839311,0.060025813306166735,0.000529562874832352,79
Indoor_Equipment-Strength,Strength,GX,900047,5611,9517572,1078814296,0.8822252388839311,0.05895411140572406,0.000520108050181048,80
Indoor_Equipment-Strength,Strength,GYM,900281,5124,9517572,1078814296,0.8822252388839311,0.05383726017517914,0.0004749658971890376,81
Indoor_Equipment-Strength,Strength,PLAY,900053,5031,9517572,1078814296,0.8822252388839311,0.05286012020712846,0.00046634532177167214,82
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900280,4826,9517572,1078814296,0.8822252388839311,0.05070620952486621,0.0004473429781097376,83
Indoor_Equipment-Strength,Strength,GYM,900047,4322,9517572,1078814296,0.8822252388839311,0.045410741310914174,0.00040062502100917654,84
Indoor_Equipment-Strength,Single Speed Cycle,HYBRID_GX,,3999,9517572,1078814296,0.8822252388839311,0.04201701862617903,0.0003706847429467138,85
Indoor_Equipment-Strength,Strength,HYBRID_GX,900052,3799,9517572,1078814296,0.8822252388839311,0.039915642350801236,0.00035214587108141175,86
Indoor_Equipment-Strength,Strength,GX,900283,3520,9517572,1078814296,0.8822252388839311,0.03698422244664921,0.00032628414482931546,87
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900283,3498,9517572,1078814296,0.8822252388839311,0.036753071056357646,0.0003242448689241322,88
Indoor_Equipment-Strength,Strength,HYBRID_GX,900281,2997,9517572,1078814296,0.8822252388839311,0.03148912348653627,0.00027780499490155067,89
Indoor_Equipment-Strength,Strength,HYBRID_GX,900047,2884,9517572,1078814296,0.8822252388839311,0.03030184589094782,0.00026733053229765504,90
Indoor_Equipment-Strength,Strength,PLAY,900282,2742,9517572,1078814296,0.8822252388839311,0.02880986873542958,0.00025416793327329065,91
Indoor_Equipment-Strength,Strength,GX,900280,2397,9517572,1078814296,0.8822252388839311,0.025184994660402884,0.00022218837930564465,92
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900046,2045,9517572,1078814296,0.8822252388839311,0.021486572415737964,0.0001895599648227131,93
Indoor_Equipment-Strength,Strength,GYM,900046,2005,9517572,1078814296,0.8822252388839311,0.021066297160662405,0.0001858521904496527,94
Indoor_Equipment-Strength,Strength,HYBRID_GX,900046,1849,9517572,1078814296,0.8822252388839311,0.019427223665867726,0.00017139187039471714,95
Indoor_Equipment-Strength,Strength,PLAY,900047,1816,9517572,1078814296,0.8822252388839311,0.019080496580430387,0.00016833295653694228,96
Indoor_Equipment-Strength,Strength,PLAY,900283,1799,9517572,1078814296,0.8822252388839311,0.018901879597023274,0.00016675715242839162,97
Indoor_Equipment-Strength,Strength,HYBRID_GYM,900047,1649,9517572,1078814296,0.8822252388839311,0.017325847390489927,0.0001528529985294151,98
Indoor_Equipment-Strength,Strength,PLAY,900280,1498,9517572,1078814296,0.8822252388839311,0.01573930830257969,0.0001388561502711121,99
Indoor_Equipment-Strength,,OTHERS,803654,1072,9517572,1078814296,0.8822252388839311,0.011263376836024986,0.0000993683531980188,100
Indoor_Equipment-Strength,Strength,GX,900281,999,9517572,1078814296,0.8822252388839311,0.01049637449551209,0.00009260166496718356,101
Indoor_Equipment-Strength,Strength,GX,900046,996,9517572,1078814296,0.8822252388839311,0.010464853851381423,0.00009232358188920403,102
Indoor_Equipment-Strength,Strength,HYBRID_GX,900280,594,9517572,1078814296,0.8822252388839311,0.006241087537872054,0.00005506044943994698,103
Indoor_Equipment-Strength,,GYM,803656,461,9517572,1078814296,0.8822252388839311,0.00484367231474582,0.00004273209964952115,104
Indoor_Equipment-Strength,,OTHERS,803656,369,9517572,1078814296,0.8822252388839311,0.0038770392280720336,0.000034204218591482215,105
Indoor_Equipment-Strength,Strength,PLAY,900046,17,9517572,1078814296,0.8822252388839311,0.00017861698340711267,0.0000015758041085506712,106
